opportunity_id,sales_agent,product,account,deal_stage,engage_date,close_date,close_value,manager,regional_office,series,sales_price,sector,year_established,revenue,employees,office_location,subsidiary_of
GB1K3Y4Y,Garret Kinder,GTX Basic,The New York Inquirer,Won,2017-11-30,2017-12-15,579.0,Cara Losch,East,GTX,550,medical,1996.0,439.21,792.0,United States,
KKOU11ZD,Kary Hendrixson,GTX Plus Basic,Cheers,Won,2017-11-30,2017-12-14,1195.0,Summer Sewald,West,GTX,1096,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
KHZ3IOKH,Lajuana Vencill,GTX Plus Pro,Streethex,Won,2017-11-30,2017-12-29,6340.0,Dustin Brinkmann,Central,GTX,5482,retail,1988.0,1376.8,1165.0,Belgium,
Q34UWP01,Wilburn Farren,GTX Plus Basic,Zathunicon,Won,2017-11-30,2017-12-19,1179.0,Cara Losch,East,GTX,1096,retail,2010.0,71.12,144.0,United States,
X70BM5FO,Anna Snelling,GTX Plus Basic,Condax,Won,2017-12-01,2017-12-22,1243.0,Dustin Brinkmann,Central,GTX,1096,medical,2017.0,4.54,9.0,United States,
NCF02FA5,Elease Gluck,GTX Plus Basic,Zoomit,Won,2017-12-01,2017-12-15,953.0,Celia Rouche,West,GTX,1096,entertainment,1992.0,324.19,978.0,United States,
LC93MVYP,Kami Bicknell,GTX Basic,,Engaging,2017-12-01,,,Summer Sewald,West,GTX,550,,,,,,
XF54BYUH,Moses Frase,GTX Plus Pro,Genco Pura Olive Oil Company,Won,2017-12-01,2017-12-09,5619.0,Dustin Brinkmann,Central,GTX,5482,retail,2007.0,894.33,1635.0,Italy,
23ZL97PN,Donn Cantrell,GTX Plus Basic,Betasoloin,Lost,2017-12-02,2017-12-12,0.0,Rocco Neubert,East,GTX,1096,medical,1999.0,251.41,495.0,United States,
PVZ4YGQG,Donn Cantrell,GTX Plus Basic,Donware,Lost,2017-12-02,2017-12-11,0.0,Rocco Neubert,East,GTX,1096,marketing,1999.0,1197.44,2570.0,United States,
7L89U5DU,Hayden Neloms,MG Advanced,Plexzap,Won,2017-12-02,2017-12-20,3547.0,Celia Rouche,West,MG,3393,retail,2001.0,2437.85,4874.0,United States,
KNN6C4O3,Kami Bicknell,GTX Pro,Green-Plus,Won,2017-12-02,2017-12-15,4899.0,Summer Sewald,West,GTX,4821,services,2003.0,692.19,1922.0,United States,
CXAEFADQ,Kary Hendrixson,GTX Plus Basic,Singletechno,Won,2017-12-02,2017-12-20,993.0,Summer Sewald,West,GTX,1096,retail,1996.0,2214.94,5374.0,United States,
G6433A35,James Ascencio,MG Special,Doncon,Won,2017-12-03,2017-12-10,54.0,Summer Sewald,West,MG,55,technolgy,2010.0,587.72,1501.0,United States,
1WVEAE8N,Jonathan Berthelot,GTX Plus Basic,Codehow,Lost,2017-12-03,2017-12-20,0.0,Melvin Marxen,Central,GTX,1096,software,1998.0,2714.9,2641.0,United States,Acme Corporation
TJJFAU52,Rosie Papadopoulos,MG Special,Initech,Won,2017-12-03,2017-12-24,58.0,Cara Losch,East,MG,55,telecommunications,1994.0,6395.05,20275.0,United States,
JCJ5PJDH,Anna Snelling,MG Special,Hottechi,Won,2017-12-04,2017-12-13,57.0,Dustin Brinkmann,Central,MG,55,technolgy,1997.0,8170.38,16499.0,Korea,
0RH9W4E2,Gladys Colclough,MG Special,Streethex,Lost,2017-12-04,2017-12-24,0.0,Melvin Marxen,Central,MG,55,retail,1988.0,1376.8,1165.0,Belgium,
MG3ZJ8F3,Gladys Colclough,GTX Plus Basic,Inity,Won,2017-12-04,2017-12-11,1110.0,Melvin Marxen,Central,GTX,1096,marketing,1986.0,2403.58,8801.0,United States,
R892OD1B,Versie Hillebrand,MG Special,Rundofase,Won,2017-12-04,2017-12-08,57.0,Dustin Brinkmann,Central,MG,55,technolgy,1983.0,1008.06,1238.0,United States,
SZ09YDEF,Zane Levy,GTX Pro,Finjob,Lost,2017-12-04,2017-12-20,0.0,Summer Sewald,West,GTX,4821,employment,1988.0,2059.9,3644.0,United States,
9WUYZLBE,Zane Levy,MG Special,Nam-zim,Won,2017-12-04,2017-12-15,64.0,Summer Sewald,West,MG,55,services,1987.0,405.59,1179.0,Brazil,Warephase
RV7ERUUT,Boris Faz,GTX Plus Pro,Zotware,Won,2017-12-05,2017-12-07,5172.0,Rocco Neubert,East,GTX,5482,software,1979.0,4478.47,13809.0,United States,
EY0JZ32S,Corliss Cosme,GTX Plus Basic,Zotware,Lost,2017-12-05,2017-12-27,0.0,Cara Losch,East,GTX,1096,software,1979.0,4478.47,13809.0,United States,
CEYW89RW,Kary Hendrixson,GTX Basic,Golddex,Lost,2017-12-05,2017-12-25,0.0,Summer Sewald,West,GTX,550,finance,2008.0,52.5,165.0,United States,
MBBBOMEV,Markita Hansen,MG Special,Faxquote,Lost,2017-12-05,2017-12-19,0.0,Celia Rouche,West,MG,55,telecommunications,1995.0,1825.82,5595.0,United States,Sonron
I6FIZ2S5,Niesha Huffines,GTX Plus Pro,Funholding,Won,2017-12-05,2017-12-19,6141.0,Melvin Marxen,Central,GTX,5482,finance,1991.0,2819.5,7227.0,United States,Golddex
07GUKIG3,Violet Mclelland,MG Special,,Engaging,2017-12-05,,,Cara Losch,East,MG,55,,,,,,
7EYDG0CV,Anna Snelling,MG Special,Statholdings,Won,2017-12-06,2017-12-14,56.0,Dustin Brinkmann,Central,MG,55,employment,1997.0,291.27,586.0,United States,
UFAABKQJ,Cecily Lampkin,GTX Basic,Dontechi,Won,2017-12-06,2017-12-12,515.0,Dustin Brinkmann,Central,GTX,550,software,1982.0,4618.0,10083.0,United States,
7ZU2A8L1,Donn Cantrell,GTX Basic,Donware,Won,2017-12-06,2017-12-23,698.0,Rocco Neubert,East,GTX,550,marketing,1999.0,1197.44,2570.0,United States,
O1HKZ4ZF,Donn Cantrell,GTX Basic,Yearin,Won,2017-12-06,2017-12-30,481.0,Rocco Neubert,East,GTX,550,retail,2005.0,2261.05,3851.0,United States,
8VO26H1R,Kary Hendrixson,GTX Pro,Faxquote,Lost,2017-12-06,2017-12-22,0.0,Summer Sewald,West,GTX,4821,telecommunications,1995.0,1825.82,5595.0,United States,Sonron
A2OLLGWZ,Versie Hillebrand,MG Special,Rangreen,Won,2017-12-06,2017-12-14,49.0,Dustin Brinkmann,Central,MG,55,technolgy,1987.0,2938.67,8775.0,Panama,
WKIRY6KE,Kary Hendrixson,GTX Plus Basic,Xx-holding,Won,2017-12-07,2017-12-18,1111.0,Summer Sewald,West,GTX,1096,finance,1993.0,7537.24,20293.0,United States,
EJYFAV40,Marty Freudenburg,GTX Plus Pro,Toughzap,Won,2017-12-07,2017-12-28,5862.0,Melvin Marxen,Central,GTX,5482,retail,1995.0,332.43,799.0,United States,
8A1EB728,Rosalina Dieter,MG Special,J-Texon,Won,2017-12-07,2017-12-16,54.0,Celia Rouche,West,MG,55,retail,1989.0,1388.67,3583.0,United States,
RS31U03Y,Zane Levy,GTX Plus Basic,,Engaging,2017-12-07,,,Summer Sewald,West,GTX,1096,,,,,,
2KWQ6RAZ,Anna Snelling,MG Special,Cancity,Won,2017-12-08,2017-12-18,60.0,Dustin Brinkmann,Central,MG,55,retail,2001.0,718.62,2448.0,United States,
823X29EZ,Donn Cantrell,GTX Pro,Plussunin,Lost,2017-12-08,2017-12-22,0.0,Rocco Neubert,East,GTX,4821,retail,2003.0,1419.98,4018.0,United States,
VL8YNHD7,Kary Hendrixson,GTX Plus Basic,,Engaging,2017-12-08,,,Summer Sewald,West,GTX,1096,,,,,,
YY4VFPND,Kary Hendrixson,GTX Plus Basic,Golddex,Won,2017-12-08,2017-12-29,1168.0,Summer Sewald,West,GTX,1096,finance,2008.0,52.5,165.0,United States,
RYLBEZ4N,Violet Mclelland,MG Special,Gekko & Co,Won,2017-12-08,2017-12-18,48.0,Cara Losch,East,MG,55,retail,1990.0,2520.83,3502.0,United States,
Y4UIUIEG,Cecily Lampkin,GTX Plus Basic,Cancity,Won,2017-12-09,2017-12-24,986.0,Dustin Brinkmann,Central,GTX,1096,retail,2001.0,718.62,2448.0,United States,
1HG8VLHU,Cecily Lampkin,MG Advanced,Toughzap,Won,2017-12-09,2017-12-16,3843.0,Dustin Brinkmann,Central,MG,3393,retail,1995.0,332.43,799.0,United States,
0OJE7J6C,Corliss Cosme,GTX Plus Pro,Gekko & Co,Won,2017-12-09,2017-12-17,5143.0,Cara Losch,East,GTX,5482,retail,1990.0,2520.83,3502.0,United States,
OCVCCWPQ,Gladys Colclough,MG Special,Codehow,Won,2017-12-09,2017-12-24,52.0,Melvin Marxen,Central,MG,55,software,1998.0,2714.9,2641.0,United States,Acme Corporation
S2KBTW2O,James Ascencio,GTX Plus Pro,Scotfind,Won,2017-12-09,2017-12-23,5576.0,Summer Sewald,West,GTX,5482,software,1996.0,6354.87,16780.0,United States,Bubba Gump
QJ9H7Y8W,Kami Bicknell,MG Special,Sunnamplex,Won,2017-12-09,2017-12-18,59.0,Summer Sewald,West,MG,55,marketing,2008.0,894.37,1593.0,Poland,
FNA51WN6,Kary Hendrixson,GTX Pro,J-Texon,Won,2017-12-09,2017-12-27,4178.0,Summer Sewald,West,GTX,4821,retail,1989.0,1388.67,3583.0,United States,
921APYA3,Markita Hansen,GTX Plus Basic,Lexiqvolax,Won,2017-12-09,2017-12-25,1192.0,Celia Rouche,West,GTX,1096,medical,2004.0,1618.89,3889.0,United States,
GMY4U7RD,Maureen Marcano,GTX Basic,,Engaging,2017-12-09,,,Summer Sewald,West,GTX,550,,,,,,
CPC83NKN,Niesha Huffines,GTX Plus Basic,Conecom,Won,2017-12-09,2017-12-24,1047.0,Melvin Marxen,Central,GTX,1096,technolgy,2005.0,1520.66,1806.0,United States,
TBS5Y874,Reed Clapper,GTX Plus Pro,Kan-code,Won,2017-12-09,2017-12-17,6456.0,Rocco Neubert,East,GTX,5482,software,1982.0,11698.03,34288.0,United States,
6JZ0HCSF,Rosie Papadopoulos,GTX Pro,Xx-zobam,Lost,2017-12-09,2017-12-29,0.0,Cara Losch,East,GTX,4821,entertainment,1989.0,3838.39,8274.0,United States,
JRSU8ALH,Anna Snelling,GTX Basic,Ron-tech,Lost,2017-12-10,2017-12-19,0.0,Dustin Brinkmann,Central,GTX,550,medical,1992.0,3922.42,6837.0,United States,
7GXUCFW5,Darcel Schlecht,GTX Pro,Inity,Won,2017-12-10,2017-12-17,4755.0,Melvin Marxen,Central,GTX,4821,marketing,1986.0,2403.58,8801.0,United States,
E66UG7VC,Maureen Marcano,MG Special,Y-corporation,Won,2017-12-10,2017-12-25,55.0,Summer Sewald,West,MG,55,employment,1983.0,2871.35,9561.0,United States,
7IAHPFT9,Vicki Laflamme,MG Advanced,Faxquote,Won,2017-12-10,2017-12-18,3078.0,Celia Rouche,West,MG,3393,telecommunications,1995.0,1825.82,5595.0,United States,Sonron
FZWU2I30,Zane Levy,GTX Plus Pro,The New York Inquirer,Engaging,2017-12-10,,,Summer Sewald,West,GTX,5482,medical,1996.0,439.21,792.0,United States,
04AOWMXV,Anna Snelling,GTX Basic,Codehow,Won,2017-12-11,2017-12-28,537.0,Dustin Brinkmann,Central,GTX,550,software,1998.0,2714.9,2641.0,United States,Acme Corporation
XZ9YR78K,Gladys Colclough,GTX Plus Basic,Hottechi,Won,2017-12-11,2017-12-18,1220.0,Melvin Marxen,Central,GTX,1096,technolgy,1997.0,8170.38,16499.0,Korea,
WZKN6PO4,Markita Hansen,MG Special,Finjob,Won,2017-12-11,2017-12-21,53.0,Celia Rouche,West,MG,55,employment,1988.0,2059.9,3644.0,United States,
WQSUMJRZ,Versie Hillebrand,MG Special,Scottech,Won,2017-12-11,2017-12-18,60.0,Dustin Brinkmann,Central,MG,55,marketing,2012.0,45.39,100.0,United States,Inity
1RIO9PCD,Vicki Laflamme,GTX Basic,Hottechi,Won,2017-12-11,2017-12-29,494.0,Celia Rouche,West,GTX,550,technolgy,1997.0,8170.38,16499.0,Korea,
TQV7CO87,Jonathan Berthelot,GTX Basic,Genco Pura Olive Oil Company,Won,2017-12-12,2017-12-18,480.0,Melvin Marxen,Central,GTX,550,retail,2007.0,894.33,1635.0,Italy,
3FJPGYD7,Kami Bicknell,GTX Basic,Cheers,Lost,2017-12-12,2017-12-29,0.0,Summer Sewald,West,GTX,550,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
9AQFU718,Lajuana Vencill,GTX Basic,Toughzap,Lost,2017-12-12,2017-12-15,0.0,Dustin Brinkmann,Central,GTX,550,retail,1995.0,332.43,799.0,United States,
AUJE7IZR,Maureen Marcano,GTX Plus Basic,Hottechi,Won,2017-12-12,2017-12-26,1075.0,Summer Sewald,West,GTX,1096,technolgy,1997.0,8170.38,16499.0,Korea,
LE3XYXEF,Reed Clapper,GTX Plus Basic,Ganjaflex,Lost,2017-12-12,2017-12-25,0.0,Rocco Neubert,East,GTX,1096,retail,1995.0,5158.71,17479.0,Japan,
PM2BF2KB,Cassey Cress,GTX Plus Basic,Xx-holding,Engaging,2017-12-13,,,Rocco Neubert,East,GTX,1096,finance,1993.0,7537.24,20293.0,United States,
IQR162ZT,Elease Gluck,GTX Plus Basic,,Engaging,2017-12-13,,,Celia Rouche,West,GTX,1096,,,,,,
TVU1PQEL,Jonathan Berthelot,GTX Plus Basic,Conecom,Won,2017-12-13,2017-12-28,1166.0,Melvin Marxen,Central,GTX,1096,technolgy,2005.0,1520.66,1806.0,United States,
3RGNKYWW,Kary Hendrixson,GTX Plus Basic,Hatfan,Won,2017-12-13,2017-12-26,921.0,Summer Sewald,West,GTX,1096,services,1982.0,792.46,1299.0,United States,
K9KGXL2E,Markita Hansen,MG Advanced,Lexiqvolax,Engaging,2017-12-13,,,Celia Rouche,West,MG,3393,medical,2004.0,1618.89,3889.0,United States,
HNCSYU4T,Markita Hansen,MG Advanced,Faxquote,Won,2017-12-13,2017-12-27,3442.0,Celia Rouche,West,MG,3393,telecommunications,1995.0,1825.82,5595.0,United States,Sonron
1PXQZ40I,Versie Hillebrand,MG Advanced,Zumgoity,Won,2017-12-13,2017-12-27,3735.0,Dustin Brinkmann,Central,MG,3393,medical,1984.0,441.08,1210.0,United States,
FYAVINLC,Vicki Laflamme,MG Special,Finjob,Won,2017-12-13,2017-12-17,50.0,Celia Rouche,West,MG,55,employment,1988.0,2059.9,3644.0,United States,
60JGDDRO,Darcel Schlecht,GTX Pro,Domzoom,Won,2017-12-14,2017-12-19,5052.0,Melvin Marxen,Central,GTX,4821,entertainment,1998.0,217.87,551.0,United States,
R4BO7K5M,Kary Hendrixson,GTX Basic,Cheers,Lost,2017-12-14,2017-12-29,0.0,Summer Sewald,West,GTX,550,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
X4XN0M8A,Kary Hendrixson,MG Special,Hatfan,Won,2017-12-14,2017-12-30,44.0,Summer Sewald,West,MG,55,services,1982.0,792.46,1299.0,United States,
M4MAVN65,Vicki Laflamme,MG Special,Doncon,Lost,2017-12-14,2017-12-22,0.0,Celia Rouche,West,MG,55,technolgy,2010.0,587.72,1501.0,United States,
USJ0JACE,Violet Mclelland,GTX Plus Basic,Massive Dynamic,Won,2017-12-14,2017-12-16,960.0,Cara Losch,East,GTX,1096,entertainment,1989.0,665.06,1095.0,United States,
2SMQAWOA,Boris Faz,GTX Plus Pro,Zotware,Won,2017-12-15,2017-12-30,6469.0,Rocco Neubert,East,GTX,5482,software,1979.0,4478.47,13809.0,United States,
TOJ902PF,Daniell Hammack,GTX Plus Basic,Bioholding,Engaging,2017-12-15,,,Rocco Neubert,East,GTX,1096,medical,2012.0,587.34,1356.0,Philipines,
JAYXM4QB,Maureen Marcano,GTX Plus Basic,Cheers,Won,2017-12-15,2017-12-19,914.0,Summer Sewald,West,GTX,1096,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
NW5CPPIV,Versie Hillebrand,MG Advanced,Funholding,Lost,2017-12-15,2017-12-26,0.0,Dustin Brinkmann,Central,MG,3393,finance,1991.0,2819.5,7227.0,United States,Golddex
J5BCAQ1Z,Zane Levy,GTX Basic,Bioplex,Engaging,2017-12-15,,,Summer Sewald,West,GTX,550,medical,1991.0,326.82,1016.0,United States,
8LFA54EQ,Rosalina Dieter,MG Special,Newex,Lost,2017-12-16,2017-12-21,0.0,Celia Rouche,West,MG,55,services,1991.0,1012.72,3492.0,Germany,
19MLD9YF,Rosalina Dieter,MG Advanced,J-Texon,Won,2017-12-16,2017-12-24,3379.0,Celia Rouche,West,MG,3393,retail,1989.0,1388.67,3583.0,United States,
PLQ50D2O,Anna Snelling,MG Advanced,Domzoom,Won,2017-12-17,2017-12-26,3240.0,Dustin Brinkmann,Central,MG,3393,entertainment,1998.0,217.87,551.0,United States,
3VPQNW5Y,James Ascencio,GTX Plus Basic,Cheers,Won,2017-12-17,2017-12-31,1007.0,Summer Sewald,West,GTX,1096,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
RTWE19SU,Kary Hendrixson,GTX Pro,Conecom,Engaging,2017-12-17,,,Summer Sewald,West,GTX,4821,technolgy,2005.0,1520.66,1806.0,United States,
FXYOCA0G,Markita Hansen,MG Special,J-Texon,Won,2017-12-17,2017-12-28,54.0,Celia Rouche,West,MG,55,retail,1989.0,1388.67,3583.0,United States,
SK30SEKS,Rosalina Dieter,MG Special,Golddex,Won,2017-12-17,2017-12-25,49.0,Celia Rouche,West,MG,55,finance,2008.0,52.5,165.0,United States,
Q30OVFCZ,Vicki Laflamme,GTX Plus Basic,Sonron,Lost,2017-12-17,2017-12-31,0.0,Celia Rouche,West,GTX,1096,telecommunications,1999.0,1699.85,5108.0,United States,
T6MPH7JC,Violet Mclelland,MG Special,,Engaging,2017-12-17,,,Cara Losch,East,MG,55,,,,,,
T1GPPZXH,Violet Mclelland,MG Special,Konex,Won,2017-12-17,2017-12-24,55.0,Cara Losch,East,MG,55,technolgy,1980.0,7708.38,13756.0,United States,
WL31FAI3,Zane Levy,GTX Pro,Blackzim,Won,2017-12-17,2017-12-26,5196.0,Summer Sewald,West,GTX,4821,retail,2009.0,497.11,1588.0,United States,
6SNUFVQP,Anna Snelling,MG Special,Rundofase,Won,2017-12-18,2017-12-31,54.0,Dustin Brinkmann,Central,MG,55,technolgy,1983.0,1008.06,1238.0,United States,
5U83YWZB,Elease Gluck,GTX Pro,Doncon,Won,2017-12-18,2017-12-26,4953.0,Celia Rouche,West,GTX,4821,technolgy,2010.0,587.72,1501.0,United States,
ZFXYBJEY,Wilburn Farren,MG Advanced,Zotware,Won,2017-12-18,2017-12-24,3155.0,Cara Losch,East,MG,3393,software,1979.0,4478.47,13809.0,United States,
NGTVHTFH,Boris Faz,GTX Pro,,Engaging,2017-12-19,,,Rocco Neubert,East,GTX,4821,,,,,,
OHAARANW,Darcel Schlecht,GTX Pro,Bioholding,Lost,2017-12-19,2017-12-30,0.0,Melvin Marxen,Central,GTX,4821,medical,2012.0,587.34,1356.0,Philipines,
6GBGF19R,Rosie Papadopoulos,GTX Pro,Plussunin,Won,2017-12-19,2017-12-30,4566.0,Cara Losch,East,GTX,4821,retail,2003.0,1419.98,4018.0,United States,
5XADPM6R,Versie Hillebrand,MG Special,Bioholding,Won,2017-12-19,2017-12-28,58.0,Dustin Brinkmann,Central,MG,55,medical,2012.0,587.34,1356.0,Philipines,
YZX90X8X,Wilburn Farren,GTX Pro,Umbrella Corporation,Won,2017-12-19,2017-12-28,4315.0,Cara Losch,East,GTX,4821,finance,1998.0,2022.14,5113.0,United States,
CNL7PCYU,Donn Cantrell,MG Advanced,Xx-zobam,Lost,2017-12-20,2017-12-28,0.0,Rocco Neubert,East,MG,3393,entertainment,1989.0,3838.39,8274.0,United States,
HB740BLB,Hayden Neloms,MG Special,Silis,Engaging,2017-12-20,,,Celia Rouche,West,MG,55,medical,1994.0,2818.38,6290.0,United States,
9M88QXFW,Rosie Papadopoulos,GTX Pro,Vehement Capital Partners,Won,2017-12-20,2017-12-29,5574.0,Cara Losch,East,GTX,4821,finance,1993.0,646.1,883.0,United States,Golddex
HCQK8NQ8,Wilburn Farren,GTX Plus Basic,,Engaging,2017-12-20,,,Cara Losch,East,GTX,1096,,,,,,
RDHTQLNI,Cassey Cress,GTX Plus Pro,,Engaging,2017-12-21,,,Rocco Neubert,East,GTX,5482,,,,,,
B50N6RL3,Gladys Colclough,MG Advanced,Genco Pura Olive Oil Company,Won,2017-12-21,2017-12-30,3494.0,Melvin Marxen,Central,MG,3393,retail,2007.0,894.33,1635.0,Italy,
HLXSEMXV,Kami Bicknell,MG Special,Doncon,Won,2017-12-21,2017-12-28,50.0,Summer Sewald,West,MG,55,technolgy,2010.0,587.72,1501.0,United States,
MPMG4JTY,Vicki Laflamme,MG Special,Hottechi,Won,2017-12-21,2017-12-28,61.0,Celia Rouche,West,MG,55,technolgy,1997.0,8170.38,16499.0,Korea,
DB801ISB,Elease Gluck,MG Special,,Engaging,2017-12-22,,,Celia Rouche,West,MG,55,,,,,,
8QJHJXY0,Kary Hendrixson,MG Special,Sunnamplex,Lost,2017-12-22,2017-12-31,0.0,Summer Sewald,West,MG,55,marketing,2008.0,894.37,1593.0,Poland,
MSN4ZNU6,Violet Mclelland,MG Advanced,Betasoloin,Won,2017-12-22,2017-12-28,3673.0,Cara Losch,East,MG,3393,medical,1999.0,251.41,495.0,United States,
3MXS2HRE,Cassey Cress,GTX Basic,Ganjaflex,Won,2017-12-23,2017-12-31,576.0,Rocco Neubert,East,GTX,550,retail,1995.0,5158.71,17479.0,Japan,
1YBATFAY,James Ascencio,GTX Basic,Singletechno,Won,2017-12-24,2017-12-26,538.0,Summer Sewald,West,GTX,550,retail,1996.0,2214.94,5374.0,United States,
2EBLR9N8,Lajuana Vencill,GTX Basic,Conecom,Won,2017-12-24,2017-12-26,622.0,Dustin Brinkmann,Central,GTX,550,technolgy,2005.0,1520.66,1806.0,United States,
VDGA4KXA,Violet Mclelland,GTX Plus Basic,Bluth Company,Won,2017-12-24,2017-12-30,1093.0,Cara Losch,East,GTX,1096,technolgy,1993.0,1242.32,3027.0,United States,Acme Corporation
6WCNNK5J,Maureen Marcano,GTX Pro,Hottechi,Won,2017-12-26,2017-12-29,4433.0,Summer Sewald,West,GTX,4821,technolgy,1997.0,8170.38,16499.0,Korea,
YJTQSZ9D,Gladys Colclough,GTX Plus Basic,Inity,Won,2017-12-27,2017-12-30,1052.0,Melvin Marxen,Central,GTX,1096,marketing,1986.0,2403.58,8801.0,United States,
RB8GDYFY,Gladys Colclough,MG Special,Betatech,Won,2017-12-27,2017-12-29,67.0,Melvin Marxen,Central,MG,55,medical,1986.0,647.18,1185.0,Kenya,
6CWZFOHJ,Anna Snelling,GTX Basic,Green-Plus,Prospecting,,,,Dustin Brinkmann,Central,GTX,550,services,2003.0,692.19,1922.0,United States,
3LCLVRVV,Anna Snelling,GTX Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,550,,,,,,
YIU1B39V,Anna Snelling,GTX Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,550,,,,,,
8E0VRCLW,Anna Snelling,GTX Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,550,,,,,,
G99CS23F,Anna Snelling,GTX Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,550,,,,,,
XRJ54GNR,Anna Snelling,GTX Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,550,,,,,,
GR9S7VHI,Anna Snelling,GTX Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,550,,,,,,
Q9UWOC28,Anna Snelling,GTX Plus Basic,Plusstrip,Prospecting,,,,Dustin Brinkmann,Central,GTX,1096,entertainment,2002.0,349.81,315.0,United States,
YL29KX3L,Anna Snelling,GTX Plus Basic,Zumgoity,Prospecting,,,,Dustin Brinkmann,Central,GTX,1096,medical,1984.0,441.08,1210.0,United States,
OJDZN6UK,Anna Snelling,GTX Plus Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,1096,,,,,,
OM60BJ4S,Anna Snelling,GTX Plus Basic,,Prospecting,,,,Dustin Brinkmann,Central,GTX,1096,,,,,,
9PDR4X2R,Anna Snelling,GTX Plus Pro,Hatfan,Prospecting,,,,Dustin Brinkmann,Central,GTX,5482,services,1982.0,792.46,1299.0,United States,
9P9ISECL,Anna Snelling,GTX Plus Pro,Sumace,Prospecting,,,,Dustin Brinkmann,Central,GTX,5482,retail,2000.0,167.89,493.0,Romania,
0D8Y5JA0,Anna Snelling,GTX Plus Pro,,Prospecting,,,,Dustin Brinkmann,Central,GTX,5482,,,,,,
GNN53C6D,Anna Snelling,GTX Plus Pro,,Prospecting,,,,Dustin Brinkmann,Central,GTX,5482,,,,,,
6KHIXTAD,Anna Snelling,GTX Plus Pro,,Prospecting,,,,Dustin Brinkmann,Central,GTX,5482,,,,,,
5C59O9GU,Anna Snelling,MG Special,Conecom,Prospecting,,,,Dustin Brinkmann,Central,MG,55,technolgy,2005.0,1520.66,1806.0,United States,
ZQRBJVZF,Anna Snelling,MG Special,Dontechi,Prospecting,,,,Dustin Brinkmann,Central,MG,55,software,1982.0,4618.0,10083.0,United States,
I93XL6Q9,Anna Snelling,MG Special,Finhigh,Prospecting,,,,Dustin Brinkmann,Central,MG,55,finance,2006.0,1102.43,1759.0,United States,
UMD1BA4S,Anna Snelling,MG Special,Ganjaflex,Prospecting,,,,Dustin Brinkmann,Central,MG,55,retail,1995.0,5158.71,17479.0,Japan,
E6DGJSDW,Anna Snelling,MG Special,Green-Plus,Prospecting,,,,Dustin Brinkmann,Central,MG,55,services,2003.0,692.19,1922.0,United States,
JHNDPI2N,Anna Snelling,MG Special,J-Texon,Prospecting,,,,Dustin Brinkmann,Central,MG,55,retail,1989.0,1388.67,3583.0,United States,
GI94RTL5,Anna Snelling,MG Special,Labdrill,Prospecting,,,,Dustin Brinkmann,Central,MG,55,medical,1985.0,2741.37,9226.0,United States,
10ALJD82,Anna Snelling,MG Special,Nam-zim,Prospecting,,,,Dustin Brinkmann,Central,MG,55,services,1987.0,405.59,1179.0,Brazil,Warephase
Z89NKUC7,Anna Snelling,MG Special,Plussunin,Prospecting,,,,Dustin Brinkmann,Central,MG,55,retail,2003.0,1419.98,4018.0,United States,
47P0HBNM,Anna Snelling,MG Special,Plussunin,Prospecting,,,,Dustin Brinkmann,Central,MG,55,retail,2003.0,1419.98,4018.0,United States,
4H8GZ075,Anna Snelling,MG Special,Scotfind,Prospecting,,,,Dustin Brinkmann,Central,MG,55,software,1996.0,6354.87,16780.0,United States,Bubba Gump
UDAUS3DF,Anna Snelling,MG Special,Sonron,Prospecting,,,,Dustin Brinkmann,Central,MG,55,telecommunications,1999.0,1699.85,5108.0,United States,
F4W7Z1UU,Anna Snelling,MG Special,Vehement Capital Partners,Prospecting,,,,Dustin Brinkmann,Central,MG,55,finance,1993.0,646.1,883.0,United States,Golddex
DW5BQ220,Anna Snelling,MG Special,Zoomit,Prospecting,,,,Dustin Brinkmann,Central,MG,55,entertainment,1992.0,324.19,978.0,United States,
4ENCEYPG,Anna Snelling,MG Special,,Prospecting,,,,Dustin Brinkmann,Central,MG,55,,,,,,
EU4DPJGN,Anna Snelling,MG Special,,Prospecting,,,,Dustin Brinkmann,Central,MG,55,,,,,,
426EL41A,Anna Snelling,MG Special,,Prospecting,,,,Dustin Brinkmann,Central,MG,55,,,,,,
OXKLRULK,Anna Snelling,MG Special,,Prospecting,,,,Dustin Brinkmann,Central,MG,55,,,,,,
D3ZJX20X,Anna Snelling,MG Special,,Prospecting,,,,Dustin Brinkmann,Central,MG,55,,,,,,
V9JDJ861,Anna Snelling,MG Special,,Prospecting,,,,Dustin Brinkmann,Central,MG,55,,,,,,
DYXD1AXO,Anna Snelling,MG Special,,Prospecting,,,,Dustin Brinkmann,Central,MG,55,,,,,,
