opportunity_id,sales_agent,product,account,deal_stage,engage_date,close_date,close_value,manager,regional_office,series,sales_price,sector,year_established,revenue,employees,office_location,subsidiary_of
N6BT2U29,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
T12MT0HL,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
HZVVOITE,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
P6Z4X54S,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
910NLQ80,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
8IPMP8NT,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
7YOJ4KU7,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
3K70RL7Q,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
DX1M0XF0,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
5MNF16D8,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
PES548QV,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
XGMTNND1,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
6R94B0SG,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
8JL58ECD,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
KO7JWXCT,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
FGSBCJSC,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
65SMA4OZ,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
537X47QY,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
D95K3R9N,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
51HOGHF0,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
PRUFERA6,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
NST2FEF3,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
BBV196A3,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
E4YR0OE6,Darcel Schlecht,GTX Pro,Unknown,Prospecting,,,,Melvin Marxen,Central,GTX,4821,Unknown,,,,Unknown,Unknown
SQLYCFGV,Zane Levy,GTX Pro,Opentech,Engaging,2016-12-22,,,Summer Sewald,West,GTX,4821,finance,1994.0,355.23,853.0,United States,Unknown
S33WRL0Y,Zane Levy,GTX Pro,Xx-holding,Won,2016-12-29,2017-03-13,4818.0,Summer Sewald,West,GTX,4821,finance,1993.0,7537.24,20293.0,United States,Unknown
FZDRB789,Zane Levy,GTX Pro,Goodsilron,Won,2017-01-01,2017-03-18,4586.0,Summer Sewald,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
L0345WKB,Zane Levy,GTX Pro,Newex,Won,2017-01-07,2017-03-14,4313.0,Summer Sewald,West,GTX,4821,services,1991.0,1012.72,3492.0,Germany,Unknown
1ZCOKNNI,Zane Levy,GTX Pro,Sonron,Won,2017-01-25,2017-05-14,5743.0,Summer Sewald,West,GTX,4821,telecommunications,1999.0,1699.85,5108.0,United States,Unknown
8YIANRVX,Zane Levy,GTX Pro,Unknown,Engaging,2017-01-29,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
ZNNBFAKF,Zane Levy,GTX Pro,Y-corporation,Lost,2017-02-08,2017-05-10,0.0,Summer Sewald,West,GTX,4821,employment,1983.0,2871.35,9561.0,United States,Unknown
PQ2VF873,Zane Levy,GTX Pro,Zoomit,Lost,2017-02-14,2017-03-01,0.0,Summer Sewald,West,GTX,4821,entertainment,1992.0,324.19,978.0,United States,Unknown
YO32O3T9,Zane Levy,GTX Pro,Lexiqvolax,Lost,2017-02-17,2017-05-28,0.0,Summer Sewald,West,GTX,4821,medical,2004.0,1618.89,3889.0,United States,Unknown
XRDF1NAB,Zane Levy,GTX Pro,Unknown,Engaging,2017-03-01,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
CVFJUYPM,Zane Levy,GTX Pro,Singletechno,Lost,2017-03-02,2017-05-23,0.0,Summer Sewald,West,GTX,4821,retail,1996.0,2214.94,5374.0,United States,Unknown
L5807I4N,Zane Levy,GTX Pro,Labdrill,Won,2017-03-02,2017-03-16,4277.0,Summer Sewald,West,GTX,4821,medical,1985.0,2741.37,9226.0,United States,Unknown
7TI1WTV9,Zane Levy,GTX Pro,Acme Corporation,Engaging,2017-03-04,,,Summer Sewald,West,GTX,4821,technolgy,1996.0,1100.04,2822.0,United States,Unknown
01EH41WA,Zane Levy,GTX Pro,Unknown,Engaging,2017-03-04,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
ITCY8YV0,Zane Levy,GTX Pro,Blackzim,Won,2017-03-04,2017-06-11,5876.0,Summer Sewald,West,GTX,4821,retail,2009.0,497.11,1588.0,United States,Unknown
NGCM47PC,Zane Levy,GTX Pro,Unknown,Engaging,2017-03-07,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
A3GVFKYP,Zane Levy,GTX Pro,Dalttechnology,Won,2017-03-13,2017-06-27,5113.0,Summer Sewald,West,GTX,4821,software,2013.0,98.79,96.0,United States,Bubba Gump
COTHR6F7,Zane Levy,GTX Pro,Sunnamplex,Won,2017-03-13,2017-05-22,4595.0,Summer Sewald,West,GTX,4821,marketing,2008.0,894.37,1593.0,Poland,Unknown
RZ08GKZY,Zane Levy,GTX Pro,Faxquote,Won,2017-03-14,2017-05-22,5172.0,Summer Sewald,West,GTX,4821,telecommunications,1995.0,1825.82,5595.0,United States,Sonron
PD2198ZH,Zane Levy,GTX Pro,Unknown,Engaging,2017-03-19,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
H91G4MYP,Zane Levy,GTX Pro,J-Texon,Won,2017-03-20,2017-05-22,5443.0,Summer Sewald,West,GTX,4821,retail,1989.0,1388.67,3583.0,United States,Unknown
VH78FLDN,Zane Levy,GTX Pro,Cheers,Lost,2017-03-24,2017-04-03,0.0,Summer Sewald,West,GTX,4821,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
RH805ELL,Zane Levy,GTX Pro,Hatfan,Won,2017-04-01,2017-06-29,5079.0,Summer Sewald,West,GTX,4821,services,1982.0,792.46,1299.0,United States,Unknown
JZTX4MXK,Zane Levy,GTX Pro,Sunnamplex,Won,2017-04-02,2017-04-03,4444.0,Summer Sewald,West,GTX,4821,marketing,2008.0,894.37,1593.0,Poland,Unknown
93JCG10L,Zane Levy,GTX Pro,Dalttechnology,Won,2017-04-06,2017-04-12,4168.0,Summer Sewald,West,GTX,4821,software,2013.0,98.79,96.0,United States,Bubba Gump
1QWG9VM6,Zane Levy,GTX Pro,Hatfan,Won,2017-04-12,2017-04-22,4272.0,Summer Sewald,West,GTX,4821,services,1982.0,792.46,1299.0,United States,Unknown
E3HJPDFZ,Zane Levy,GTX Pro,Y-corporation,Lost,2017-04-17,2017-06-24,0.0,Summer Sewald,West,GTX,4821,employment,1983.0,2871.35,9561.0,United States,Unknown
BH40KWV5,Zane Levy,GTX Pro,Goodsilron,Lost,2017-04-18,2017-04-24,0.0,Summer Sewald,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
RBOI8DLQ,Zane Levy,GTX Pro,Scotfind,Lost,2017-04-21,2017-05-02,0.0,Summer Sewald,West,GTX,4821,software,1996.0,6354.87,16780.0,United States,Bubba Gump
LTOKXFP1,Zane Levy,GTX Pro,Dalttechnology,Won,2017-04-21,2017-04-29,4633.0,Summer Sewald,West,GTX,4821,software,2013.0,98.79,96.0,United States,Bubba Gump
XPDLW6F0,Zane Levy,GTX Pro,Kan-code,Won,2017-04-22,2017-04-29,5456.0,Summer Sewald,West,GTX,4821,software,1982.0,11698.03,34288.0,United States,Unknown
2UHH7PD3,Zane Levy,GTX Pro,Lexiqvolax,Won,2017-04-30,2017-05-13,5311.0,Summer Sewald,West,GTX,4821,medical,2004.0,1618.89,3889.0,United States,Unknown
UU25XD9E,Zane Levy,GTX Pro,Hatfan,Engaging,2017-05-08,,,Summer Sewald,West,GTX,4821,services,1982.0,792.46,1299.0,United States,Unknown
UO62J3M0,Zane Levy,GTX Pro,Rantouch,Won,2017-05-09,2017-05-23,3969.0,Summer Sewald,West,GTX,4821,telecommunications,1994.0,1188.42,3015.0,United States,Unknown
S3UOGUU5,Zane Levy,GTX Pro,Rantouch,Lost,2017-05-15,2017-06-21,0.0,Summer Sewald,West,GTX,4821,telecommunications,1994.0,1188.42,3015.0,United States,Unknown
NJCI3Y9S,Zane Levy,GTX Pro,Condax,Won,2017-05-18,2017-06-03,4642.0,Summer Sewald,West,GTX,4821,medical,2017.0,4.54,9.0,United States,Unknown
CFOYAHQ1,Zane Levy,GTX Pro,Plusstrip,Lost,2017-05-20,2017-05-30,0.0,Summer Sewald,West,GTX,4821,entertainment,2002.0,349.81,315.0,United States,Unknown
LFPY1Z14,Zane Levy,GTX Pro,Hottechi,Lost,2017-05-22,2017-09-07,0.0,Summer Sewald,West,GTX,4821,technolgy,1997.0,8170.38,16499.0,Korea,Unknown
PA55AGYL,Zane Levy,GTX Pro,Cheers,Won,2017-05-23,2017-05-31,5212.0,Summer Sewald,West,GTX,4821,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
MWSPTOQK,Zane Levy,GTX Pro,Unknown,Engaging,2017-05-28,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
UMXZFLO8,Zane Levy,GTX Pro,Unknown,Engaging,2017-05-29,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
AAVJHH3M,Zane Levy,GTX Pro,Green-Plus,Won,2017-05-29,2017-06-06,5532.0,Summer Sewald,West,GTX,4821,services,2003.0,692.19,1922.0,United States,Unknown
42N0IWF8,Zane Levy,GTX Pro,Condax,Won,2017-05-30,2017-06-05,5644.0,Summer Sewald,West,GTX,4821,medical,2017.0,4.54,9.0,United States,Unknown
C2MKJA8V,Zane Levy,GTX Pro,Condax,Won,2017-05-31,2017-06-05,4988.0,Summer Sewald,West,GTX,4821,medical,2017.0,4.54,9.0,United States,Unknown
G1AKE0NR,Zane Levy,GTX Pro,Unknown,Engaging,2017-06-07,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
N8NQK8K7,Zane Levy,GTX Pro,Dalttechnology,Lost,2017-06-07,2017-08-22,0.0,Summer Sewald,West,GTX,4821,software,2013.0,98.79,96.0,United States,Bubba Gump
V93EX6XU,Zane Levy,GTX Pro,Nam-zim,Won,2017-06-07,2017-08-17,5185.0,Summer Sewald,West,GTX,4821,services,1987.0,405.59,1179.0,Brazil,Warephase
RQXFD7FW,Zane Levy,GTX Pro,Sonron,Won,2017-06-19,2017-09-08,4428.0,Summer Sewald,West,GTX,4821,telecommunications,1999.0,1699.85,5108.0,United States,Unknown
RJD0D0GD,Zane Levy,GTX Pro,Zoomit,Won,2017-06-22,2017-09-06,4356.0,Summer Sewald,West,GTX,4821,entertainment,1992.0,324.19,978.0,United States,Unknown
O9WYT5ST,Zane Levy,GTX Pro,Kan-code,Engaging,2017-06-23,,,Summer Sewald,West,GTX,4821,software,1982.0,11698.03,34288.0,United States,Unknown
23NAJF9W,Zane Levy,GTX Pro,Plussunin,Engaging,2017-06-26,,,Summer Sewald,West,GTX,4821,retail,2003.0,1419.98,4018.0,United States,Unknown
AJQC76NI,Zane Levy,GTX Pro,Doncon,Won,2017-07-02,2017-08-26,4655.0,Summer Sewald,West,GTX,4821,technolgy,2010.0,587.72,1501.0,United States,Unknown
8Z1SIQSI,Zane Levy,GTX Pro,Rantouch,Lost,2017-07-04,2017-07-09,0.0,Summer Sewald,West,GTX,4821,telecommunications,1994.0,1188.42,3015.0,United States,Unknown
58TUIJ6D,Zane Levy,GTX Pro,Cheers,Lost,2017-07-05,2017-07-17,0.0,Summer Sewald,West,GTX,4821,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
6Z1XK6YR,Zane Levy,GTX Pro,Hatfan,Lost,2017-07-08,2017-11-09,0.0,Summer Sewald,West,GTX,4821,services,1982.0,792.46,1299.0,United States,Unknown
CQYAMIQ3,Zane Levy,GTX Pro,Unknown,Engaging,2017-07-09,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
HCR2GJ3O,Zane Levy,GTX Pro,Xx-holding,Lost,2017-07-17,2017-07-27,0.0,Summer Sewald,West,GTX,4821,finance,1993.0,7537.24,20293.0,United States,Unknown
GUJCRHYU,Zane Levy,GTX Pro,Goodsilron,Won,2017-07-17,2017-07-28,5268.0,Summer Sewald,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
HT8UEA0H,Zane Levy,GTX Pro,Scotfind,Lost,2017-07-18,2017-07-25,0.0,Summer Sewald,West,GTX,4821,software,1996.0,6354.87,16780.0,United States,Bubba Gump
GR6C7GQ9,Zane Levy,GTX Pro,Goodsilron,Won,2017-07-18,2017-09-16,4797.0,Summer Sewald,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
7B3DXNZL,Zane Levy,GTX Pro,Doncon,Won,2017-07-21,2017-07-22,5283.0,Summer Sewald,West,GTX,4821,technolgy,2010.0,587.72,1501.0,United States,Unknown
S3E48VE0,Zane Levy,GTX Pro,Plexzap,Won,2017-07-26,2017-09-26,6000.0,Summer Sewald,West,GTX,4821,retail,2001.0,2437.85,4874.0,United States,Unknown
VD2KHXRY,Zane Levy,GTX Pro,Toughzap,Engaging,2017-07-27,,,Summer Sewald,West,GTX,4821,retail,1995.0,332.43,799.0,United States,Unknown
BVKAXY66,Zane Levy,GTX Pro,Konex,Won,2017-07-31,2017-08-20,6069.0,Summer Sewald,West,GTX,4821,technolgy,1980.0,7708.38,13756.0,United States,Unknown
SGYL0QMJ,Zane Levy,GTX Pro,Plexzap,Lost,2017-08-05,2017-11-07,0.0,Summer Sewald,West,GTX,4821,retail,2001.0,2437.85,4874.0,United States,Unknown
5UFQONQU,Zane Levy,GTX Pro,Condax,Won,2017-08-07,2017-11-27,4480.0,Summer Sewald,West,GTX,4821,medical,2017.0,4.54,9.0,United States,Unknown
GVZMMURY,Zane Levy,GTX Pro,Hatfan,Lost,2017-08-11,2017-11-29,0.0,Summer Sewald,West,GTX,4821,services,1982.0,792.46,1299.0,United States,Unknown
92VGMPKP,Zane Levy,GTX Pro,Goodsilron,Lost,2017-08-13,2017-11-07,0.0,Summer Sewald,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
041Q1IZL,Zane Levy,GTX Pro,Green-Plus,Engaging,2017-08-15,,,Summer Sewald,West,GTX,4821,services,2003.0,692.19,1922.0,United States,Unknown
TM70L0W8,Zane Levy,GTX Pro,Unknown,Engaging,2017-08-22,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
TLLW2ZRM,Zane Levy,GTX Pro,Condax,Engaging,2017-08-25,,,Summer Sewald,West,GTX,4821,medical,2017.0,4.54,9.0,United States,Unknown
RU5X1LZM,Zane Levy,GTX Pro,Unknown,Engaging,2017-08-26,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
LOHJU3OB,Zane Levy,GTX Pro,Unknown,Engaging,2017-09-10,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
3CJMQNT0,Zane Levy,GTX Pro,Lexiqvolax,Lost,2017-09-11,2017-11-14,0.0,Summer Sewald,West,GTX,4821,medical,2004.0,1618.89,3889.0,United States,Unknown
HHP6R0IX,Zane Levy,GTX Pro,Finjob,Won,2017-09-14,2017-11-05,5170.0,Summer Sewald,West,GTX,4821,employment,1988.0,2059.9,3644.0,United States,Unknown
XMRZQ8PR,Zane Levy,GTX Pro,Scotfind,Won,2017-09-14,2017-09-25,4050.0,Summer Sewald,West,GTX,4821,software,1996.0,6354.87,16780.0,United States,Bubba Gump
VA0I9SDD,Zane Levy,GTX Pro,Konex,Won,2017-09-16,2017-09-27,5360.0,Summer Sewald,West,GTX,4821,technolgy,1980.0,7708.38,13756.0,United States,Unknown
S0MZHYQC,Zane Levy,GTX Pro,Konex,Won,2017-09-17,2017-09-27,4800.0,Summer Sewald,West,GTX,4821,technolgy,1980.0,7708.38,13756.0,United States,Unknown
4R4QF0ZU,Zane Levy,GTX Pro,Unknown,Engaging,2017-09-20,,,Summer Sewald,West,GTX,4821,Unknown,,,,Unknown,Unknown
5A7S6Z6P,Zane Levy,GTX Pro,Groovestreet,Lost,2017-10-02,2017-10-11,0.0,Summer Sewald,West,GTX,4821,retail,2003.0,223.8,299.0,United States,Unknown
3QSM7X3W,Zane Levy,GTX Pro,Green-Plus,Won,2017-10-03,2017-11-06,4194.0,Summer Sewald,West,GTX,4821,services,2003.0,692.19,1922.0,United States,Unknown
UG4BHJRQ,Zane Levy,GTX Pro,Singletechno,Won,2017-10-03,2017-10-11,4105.0,Summer Sewald,West,GTX,4821,retail,1996.0,2214.94,5374.0,United States,Unknown
ZRMZJVWK,Zane Levy,GTX Pro,Plusstrip,Won,2017-10-04,2017-12-28,5491.0,Summer Sewald,West,GTX,4821,entertainment,2002.0,349.81,315.0,United States,Unknown
4P5BOQB5,Zane Levy,GTX Pro,Singletechno,Won,2017-10-11,2017-12-22,4545.0,Summer Sewald,West,GTX,4821,retail,1996.0,2214.94,5374.0,United States,Unknown
CYAL1N0B,Zane Levy,GTX Pro,Xx-holding,Won,2017-10-14,2017-10-15,4882.0,Summer Sewald,West,GTX,4821,finance,1993.0,7537.24,20293.0,United States,Unknown
C1M1RST0,Zane Levy,GTX Pro,Plexzap,Won,2017-10-20,2017-10-27,4109.0,Summer Sewald,West,GTX,4821,retail,2001.0,2437.85,4874.0,United States,Unknown
4D0K5T7T,Zane Levy,GTX Pro,Gogozoom,Engaging,2017-10-26,,,Summer Sewald,West,GTX,4821,telecommunications,2007.0,86.68,187.0,United States,Sonron
DDQ0MDYY,Zane Levy,GTX Pro,Green-Plus,Won,2017-10-29,2017-10-31,4178.0,Summer Sewald,West,GTX,4821,services,2003.0,692.19,1922.0,United States,Unknown
50JIFEWD,Zane Levy,GTX Pro,Plusstrip,Won,2017-11-12,2017-11-17,5144.0,Summer Sewald,West,GTX,4821,entertainment,2002.0,349.81,315.0,United States,Unknown
SZ09YDEF,Zane Levy,GTX Pro,Finjob,Lost,2017-12-04,2017-12-20,0.0,Summer Sewald,West,GTX,4821,employment,1988.0,2059.9,3644.0,United States,Unknown
WL31FAI3,Zane Levy,GTX Pro,Blackzim,Won,2017-12-17,2017-12-26,5196.0,Summer Sewald,West,GTX,4821,retail,2009.0,497.11,1588.0,United States,Unknown
B6B0PNR2,Vicki Laflamme,GTX Pro,Dalttechnology,Won,2016-11-22,2017-03-05,4899.0,Celia Rouche,West,GTX,4821,software,2013.0,98.79,96.0,United States,Bubba Gump
96MZYUY0,Vicki Laflamme,GTX Pro,Fasehatice,Won,2016-12-15,2017-03-07,4906.0,Celia Rouche,West,GTX,4821,retail,1990.0,4968.91,7523.0,United States,Unknown
FCFDJIEZ,Vicki Laflamme,GTX Pro,Fasehatice,Won,2016-12-18,2017-03-21,3742.0,Celia Rouche,West,GTX,4821,retail,1990.0,4968.91,7523.0,United States,Unknown
MOPWEMB5,Vicki Laflamme,GTX Pro,Hatfan,Won,2016-12-19,2017-03-16,4907.0,Celia Rouche,West,GTX,4821,services,1982.0,792.46,1299.0,United States,Unknown
2U54WYQ1,Vicki Laflamme,GTX Pro,Goodsilron,Won,2017-01-05,2017-03-23,4211.0,Celia Rouche,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
RW39Y63V,Vicki Laflamme,GTX Pro,Unknown,Engaging,2017-01-10,,,Celia Rouche,West,GTX,4821,Unknown,,,,Unknown,Unknown
561707V4,Vicki Laflamme,GTX Pro,Xx-holding,Won,2017-01-14,2017-03-17,4554.0,Celia Rouche,West,GTX,4821,finance,1993.0,7537.24,20293.0,United States,Unknown
H4TBCR80,Vicki Laflamme,GTX Pro,Groovestreet,Lost,2017-02-07,2017-05-28,0.0,Celia Rouche,West,GTX,4821,retail,2003.0,223.8,299.0,United States,Unknown
5QBQMEY5,Vicki Laflamme,GTX Pro,Scotfind,Won,2017-02-11,2017-03-24,4510.0,Celia Rouche,West,GTX,4821,software,1996.0,6354.87,16780.0,United States,Bubba Gump
B06D1F9M,Vicki Laflamme,GTX Pro,Faxquote,Engaging,2017-02-13,,,Celia Rouche,West,GTX,4821,telecommunications,1995.0,1825.82,5595.0,United States,Sonron
Y7N97FW8,Vicki Laflamme,GTX Pro,Unknown,Engaging,2017-02-20,,,Celia Rouche,West,GTX,4821,Unknown,,,,Unknown,Unknown
XIWKGJOW,Vicki Laflamme,GTX Pro,Goodsilron,Won,2017-03-01,2017-03-09,4445.0,Celia Rouche,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
TCSQO748,Vicki Laflamme,GTX Pro,Cheers,Lost,2017-03-04,2017-05-11,0.0,Celia Rouche,West,GTX,4821,entertainment,1993.0,4269.9,6472.0,United States,Massive Dynamic
CG65AS6X,Vicki Laflamme,GTX Pro,Xx-holding,Won,2017-03-16,2017-03-29,4408.0,Celia Rouche,West,GTX,4821,finance,1993.0,7537.24,20293.0,United States,Unknown
HOG5OE78,Vicki Laflamme,GTX Pro,Fasehatice,Lost,2017-03-30,2017-04-08,0.0,Celia Rouche,West,GTX,4821,retail,1990.0,4968.91,7523.0,United States,Unknown
DOGKQHQP,Vicki Laflamme,GTX Pro,Unknown,Engaging,2017-03-31,,,Celia Rouche,West,GTX,4821,Unknown,,,,Unknown,Unknown
20CVXRTX,Vicki Laflamme,GTX Pro,Kinnamplus,Engaging,2017-04-01,,,Celia Rouche,West,GTX,4821,retail,2004.0,702.72,1831.0,United States,Unknown
FJ6QV5XK,Vicki Laflamme,GTX Pro,Y-corporation,Lost,2017-04-01,2017-04-09,0.0,Celia Rouche,West,GTX,4821,employment,1983.0,2871.35,9561.0,United States,Unknown
U4IJO6SL,Vicki Laflamme,GTX Pro,Unknown,Engaging,2017-04-08,,,Celia Rouche,West,GTX,4821,Unknown,,,,Unknown,Unknown
W1GERPB9,Vicki Laflamme,GTX Pro,Fasehatice,Won,2017-04-11,2017-06-21,4653.0,Celia Rouche,West,GTX,4821,retail,1990.0,4968.91,7523.0,United States,Unknown
6G6ZCKSB,Vicki Laflamme,GTX Pro,Unknown,Engaging,2017-04-16,,,Celia Rouche,West,GTX,4821,Unknown,,,,Unknown,Unknown
TS4CB9TH,Vicki Laflamme,GTX Pro,Fasehatice,Won,2017-04-18,2017-04-20,5040.0,Celia Rouche,West,GTX,4821,retail,1990.0,4968.91,7523.0,United States,Unknown
Q6OUJCH5,Vicki Laflamme,GTX Pro,Unknown,Engaging,2017-04-21,,,Celia Rouche,West,GTX,4821,Unknown,,,,Unknown,Unknown
EBUJQ571,Vicki Laflamme,GTX Pro,Plexzap,Won,2017-04-21,2017-08-12,5040.0,Celia Rouche,West,GTX,4821,retail,2001.0,2437.85,4874.0,United States,Unknown
XJI41C0L,Vicki Laflamme,GTX Pro,Singletechno,Won,2017-04-22,2017-04-28,4869.0,Celia Rouche,West,GTX,4821,retail,1996.0,2214.94,5374.0,United States,Unknown
J82TWNI7,Vicki Laflamme,GTX Pro,Plexzap,Lost,2017-04-23,2017-08-13,0.0,Celia Rouche,West,GTX,4821,retail,2001.0,2437.85,4874.0,United States,Unknown
XE84LNAS,Vicki Laflamme,GTX Pro,Groovestreet,Won,2017-04-25,2017-05-22,4364.0,Celia Rouche,West,GTX,4821,retail,2003.0,223.8,299.0,United States,Unknown
I8A539VV,Vicki Laflamme,GTX Pro,Newex,Won,2017-04-26,2017-04-27,4735.0,Celia Rouche,West,GTX,4821,services,1991.0,1012.72,3492.0,Germany,Unknown
0CSJCW8I,Vicki Laflamme,GTX Pro,Finjob,Won,2017-04-27,2017-05-17,4406.0,Celia Rouche,West,GTX,4821,employment,1988.0,2059.9,3644.0,United States,Unknown
A2HLNPEL,Vicki Laflamme,GTX Pro,Scotfind,Lost,2017-04-28,2017-05-06,0.0,Celia Rouche,West,GTX,4821,software,1996.0,6354.87,16780.0,United States,Bubba Gump
7DDJHUWU,Vicki Laflamme,GTX Pro,Scotfind,Lost,2017-05-02,2017-05-17,0.0,Celia Rouche,West,GTX,4821,software,1996.0,6354.87,16780.0,United States,Bubba Gump
3F34LWKM,Vicki Laflamme,GTX Pro,Unknown,Engaging,2017-05-06,,,Celia Rouche,West,GTX,4821,Unknown,,,,Unknown,Unknown
UFALPP82,Vicki Laflamme,GTX Pro,Goodsilron,Won,2017-05-15,2017-08-19,4246.0,Celia Rouche,West,GTX,4821,marketing,2000.0,2952.73,5107.0,United States,Unknown
4AS1VXQM,Vicki Laflamme,GTX Pro,Rantouch,Won,2017-05-16,2017-09-07,5154.0,Celia Rouche,West,GTX,4821,telecommunications,1994.0,1188.42,3015.0,United States,Unknown
AXHNVQPQ,Vicki Laflamme,GTX Pro,Golddex,Won,2017-05-17,2017-09-08,4573.0,Celia Rouche,West,GTX,4821,finance,2008.0,52.5,165.0,United States,Unknown
3590U14O,Vicki Laflamme,GTX Pro,Plexzap,Lost,2017-05-20,2017-08-23,0.0,Celia Rouche,West,GTX,4821,retail,2001.0,2437.85,4874.0,United States,Unknown
09RN3MHV,Vicki Laflamme,GTX Pro,Kan-code,Won,2017-05-26,2017-09-21,5074.0,Celia Rouche,West,GTX,4821,software,1982.0,11698.03,34288.0,United States,Unknown
RTQVKK41,Vicki Laflamme,GTX Pro,Scotfind,Lost,2017-05-27,2017-08-17,0.0,Celia Rouche,West,GTX,4821,software,1996.0,6354.87,16780.0,United States,Bubba Gump
9DEDEQ5O,Vicki Laflamme,GTX Pro,Green-Plus,Won,2017-05-27,2017-09-14,4477.0,Celia Rouche,West,GTX,4821,services,2003.0,692.19,1922.0,United States,Unknown
Z8JLMCOM,Vicki Laflamme,GTX Pro,Hatfan,Won,2017-05-27,2017-06-02,4644.0,Celia Rouche,West,GTX,4821,services,1982.0,792.46,1299.0,United States,Unknown
